#Centroids	alpha_prevalence_VAGINA	beta_prevalence	mean_abundance	ppanini_score_VAGINA
UniRef50_F6A0R4	0.0263157894737	0.0263157894737	153.265664195	7.49132537328
UniRef90_A0A087DGV4	0.0	0.0	0.0	0.230797315623
UniRef90_D0R5W9	0.157894736842	0.157894736842	380.590469934	15.2404154683
UniRef90_E3BUY0	0.105263157895	0.105263157895	674.08243732	16.8207749154
SRS011269.2750	0.0263157894737	0.0263157894737	24.7826220309	3.44578125239
UniRef50_Q8DQS3	0.0526315789474	0.0526315789474	37.5017792304	5.17728318056
SRS017700.2850	0.0263157894737	0.0263157894737	9.62677773227	1.00337708984
UniRef50_G8UQM6	0.0263157894737	0.0263157894737	10.7002774597	1.16332267606
UniRef90_F6CBI9	0.5	0.5	363.131845488	15.6042984657
UniRef90_Q5FMC0	0.0526315789474	0.0526315789474	356.830359946	13.5577254712
SRS019379.337	0.0263157894737	0.0263157894737	480.411041511	11.0156831768
UniRef50_P02395	0.0526315789474	0.0526315789474	284.039342456	12.0375682401
UniRef90_E1NYV0	0.289473684211	0.289473684211	450.178644331	16.862954847
UniRef90_E1NYV3	0.263157894737	0.263157894737	421.789065899	16.3363165305
UniRef90_L2P3V6	0.0263157894737	0.0263157894737	154.657209708	7.52299923655
UniRef50_E1KRC1	0.0263157894737	0.0263157894737	200.573982843	8.44489886115
UniRef50_E1NS82	0.0263157894737	0.0263157894737	485.750285267	11.0388541645
UniRef90_E3BTU6	0.289473684211	0.289473684211	386.233755707	15.7720292392
UniRef90_E3BTU5	0.315789473684	0.315789473684	440.609572682	16.8434440976
SRS047335.4031	0.0263157894737	0.0263157894737	29.3531073345	4.05907159329
UniRef50_U2VG17	0.0263157894737	0.0263157894737	15.9921921888	2.0155166214
UniRef50_T0DUV9	0.0263157894737	0.0263157894737	36.4893607645	4.53692058929
UniRef50_F8IH60	0.0263157894737	0.0263157894737	16.5888150987	2.10149342437
UniRef90_D4FC34	0.447368421053	0.447368421053	327.557249544	14.6205395173
UniRef90_F6CGA7	0.0526315789474	0.0526315789474	279.47136107	11.9231171327
UniRef90_D3LTW0	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW1	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW2	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW3	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW4	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW5	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW6	0.0263157894737	0.0263157894737	26.7784163271	3.74788103503
UniRef90_D3LTW8	0.0263157894737	0.0263157894737	31.5697022638	4.27714962217
UniRef90_D3LTW9	0.0263157894737	0.0263157894737	31.5697022638	4.27714962217
UniRef90_F4FXS4	0.0263157894737	0.0263157894737	10.1421845931	1.08933884517
UniRef90_Q040L0	0.157894736842	0.157894736842	413.10901228	15.8435650526
UniRef90_F0F713	0.0263157894737	0.0263157894737	167.793706194	7.82612788733
UniRef90_C2KGD5	0.263157894737	0.263157894737	414.084327207	16.2133080025
UniRef50_C2KE80	0.0526315789474	0.0526315789474	329.332389965	13.03001625
UniRef90_Q040L7	0.131578947368	0.131578947368	400.681103085	15.3682282789
SRS017497.2292	0.0263157894737	0.0263157894737	45.9598200025	4.89930771621
SRS017497.4199	0.0263157894737	0.0263157894737	66.8659240423	5.43976930203
UniRef90_E1GWZ5	0.0263157894737	0.0263157894737	133.96149078	7.02137636204
UniRef90_W5XFA4	0.0263157894737	0.0263157894737	206.307878997	8.49026259635
UniRef90_E1GWZ8	0.0263157894737	0.0263157894737	133.96149078	7.02137636204
UniRef50_C8W8J4	0.0263157894737	0.0263157894737	17.3497718356	2.22814380412
UniRef50_C8W8J5	0.0263157894737	0.0263157894737	17.3497718356	2.22814380412
UniRef90_B9YC24	0.0263157894737	0.0263157894737	16.8945233991	2.1611816535
UniRef50_C8W8J3	0.0263157894737	0.0263157894737	17.447790303	2.24793192202
UniRef90_E3R1E6	0.0263157894737	0.0263157894737	643.955929364	11.3133507249
SRS018769.1885	0.0526315789474	0.0526315789474	285.613688231	12.0802780765
SRS020349.860	0.157894736842	0.157894736842	339.93826389	14.426866194
UniRef90_C2KFZ4	0.0789473684211	0.0789473684211	193.098509334	10.8345983893
UniRef90_C2KFZ5	0.0789473684211	0.0789473684211	226.049674418	11.3340570434
UniRef90_C2KFZ6	0.105263157895	0.105263157895	183.588670169	10.6546001795
UniRef50_H7HW63	0.0263157894737	0.0263157894737	18.2096345123	2.36681994556
UniRef90_S4HRK5	0.0263157894737	0.0263157894737	64.5854259894	5.38843872742
UniRef50_F7JYQ9	0.0263157894737	0.0263157894737	15.323712854	1.91116552938
UniRef90_A0A087DDZ8	0.0	0.0	0.0	0.230797315623
UniRef90_S4GZ88	0.0263157894737	0.0263157894737	78.1595823465	5.71456678876
UniRef90_S4GZ86	0.105263157895	0.105263157895	155.137906367	9.61670606284
UniRef90_A0A087DDZ5	0.0	0.0	0.0	0.230797315623
UniRef90_I4LWI3	0.0526315789474	0.0526315789474	196.399548069	10.5960610307
UniRef50_Q8XP15	0.0263157894737	0.0263157894737	157.956200117	7.61129411212
UniRef50_W4JIT0	0.0526315789474	0.0526315789474	341.026210072	13.2842364264
UniRef90_D6T1C1	0.131578947368	0.131578947368	132.813276806	8.81380550354
UniRef90_C7XGI0	0.184210526316	0.184210526316	247.693081755	12.2776761838
UniRef90_C7XGI1	0.184210526316	0.184210526316	280.672940894	13.0062218009
UniRef90_A0A096B059	0.0263157894737	0.0263157894737	161.872739204	7.68531243346
UniRef50_E3R4W5	0.0526315789474	0.0526315789474	252.818856403	11.4136039423
UniRef50_E3R4W1	0.0263157894737	0.0263157894737	379.029345358	10.3420107818
UniRef50_E3R4W0	0.105263157895	0.105263157895	328.63465004	13.7178240024
UniRef90_M4ZEX0	0.0263157894737	0.0263157894737	27.2339505887	3.80787812534
UniRef90_C2ERT8	0.0263157894737	0.0263157894737	29.6504754153	4.10342127698
UniRef90_D2RCJ8	0.105263157895	0.105263157895	95.708777652	7.4489736074
UniRef90_C2ERT4	0.0263157894737	0.0263157894737	34.769287132	4.46572221876
UniRef90_D7V3X9	0.157894736842	0.157894736842	283.485442346	12.9653263999
SRS011269.3731	0.0263157894737	0.0263157894737	24.2227787054	3.35194720542
UniRef90_F6A1A6	0.105263157895	0.105263157895	82.5089611846	6.98107993435
UniRef90_C4VME3	0.289473684211	0.289473684211	306.777925321	13.927588025
SRS011269.3733	0.0263157894737	0.0263157894737	12.8970608509	1.48732408976
UniRef90_C4VME6	0.184210526316	0.184210526316	262.374584821	12.5767515795
UniRef90_C4VME5	0.236842105263	0.236842105263	293.652894573	13.4330716109
UniRef90_C4VME4	0.263157894737	0.263157894737	337.09924731	14.6197015159
UniRef90_C4VME9	0.131578947368	0.131578947368	348.690719617	14.397425778
UniRef90_T5LR65	0.131578947368	0.131578947368	343.468955132	14.2858026061
UniRef90_D2RCJ2	0.105263157895	0.105263157895	139.851859777	9.11851575996
SRS011269.3737	0.0526315789474	0.0526315789474	35.5240766741	5.06519818197
UniRef90_F8DMI4	0.0526315789474	0.0526315789474	40.0672712759	5.29478752339
UniRef90_C4VSF4	0.157894736842	0.157894736842	426.277551056	16.0473577529
UniRef90_D1W7D4	0.0263157894737	0.0263157894737	11.4506865283	1.28516268312
UniRef90_C4VSF7	0.157894736842	0.157894736842	431.08801473	16.1274662949
UniRef90_Q9Z4J9	0.0526315789474	0.0526315789474	1275.16602114	15.9118392138
UniRef90_C4VSF2	0.157894736842	0.157894736842	426.277551056	16.0473577529
UniRef90_C4VSF3	0.157894736842	0.157894736842	426.277551056	16.0473577529
UniRef90_E1GTV9	0.0263157894737	0.0263157894737	169.903070518	7.85147479959
UniRef90_D1W7D8	0.0263157894737	0.0263157894737	12.6137748595	1.44367924441
UniRef50_Q6N4T3	0.0263157894737	0.0263157894737	192.417704457	8.34590062327
UniRef50_E3BZ95	0.0263157894737	0.0263157894737	310.104521997	9.61574336886
UniRef90_A0A096BSZ5	0.0263157894737	0.0263157894737	21.4473749249	2.87482340137
UniRef50_S5DZI5	0.0526315789474	0.0526315789474	483.930970874	15.1894152604
UniRef90_A0A096BSZ3	0.0263157894737	0.0263157894737	167.793706194	7.82612788733
UniRef90_I7LBP4	0.0263157894737	0.0263157894737	191.93359308	8.33385281884
UniRef90_M4ZFN9	0.0263157894737	0.0263157894737	14.3318209325	1.7378531715
UniRef90_F6A1C4	0.0526315789474	0.0526315789474	71.3071982144	6.4300936924
UniRef90_F6A1C6	0.0526315789474	0.0526315789474	153.90136739	9.2312962458
UniRef90_F6A1C1	0.0526315789474	0.0526315789474	75.1584770719	6.56097987546
UniRef90_F6A1C3	0.0526315789474	0.0526315789474	73.9874772604	6.52502947229
UniRef90_F6A1C2	0.0789473684211	0.0789473684211	142.870326482	9.09607631221
UniRef50_D3IDR0	0.0263157894737	0.0263157894737	657.77142473	11.3209752588
UniRef50_P54419	0.0789473684211	0.0789473684211	37.9621924118	5.27361058022
UniRef90_E3BTI2	0.236842105263	0.236842105263	404.467036471	15.9435407758
UniRef90_F0GMV9	0.131578947368	0.131578947368	513.235889864	16.6637848047
UniRef50_D5GZQ1	0.0263157894737	0.0263157894737	216.98915952	8.57910236184
UniRef50_E1L1B6	0.0263157894737	0.0263157894737	16.8684874391	2.15382875995
SRS014494.3450	0.0526315789474	0.0526315789474	159.24738729	9.43025685748
UniRef90_D7V4Z4	0.131578947368	0.131578947368	384.287362918	15.0766964343
UniRef90_D7V4Z6	0.0	0.0	0.0	0.230797315623
UniRef90_A8YVT8	0.447368421053	0.447368421053	280.161203506	13.2963343044
UniRef90_Q044A7	0.210526315789	0.210526315789	286.767518585	13.2250001806
UniRef90_C7XI00	0.0789473684211	0.0789473684211	540.680606845	16.1017461346
UniRef90_C7XI03	0.5	0.5	263.916340386	12.9887948351
UniRef90_C7XI04	0.5	0.5	249.110742977	12.6605693698
UniRef90_A8YVT2	0.578947368421	0.578947368421	295.712797797	13.878612737
UniRef50_D6S391	0.105263157895	0.105263157895	384.414699482	14.8326118664
UniRef90_U2GHR9	0.0263157894737	0.0263157894737	4.16493152823	0.610282640586
UniRef90_E1NIX4	0.263157894737	0.263157894737	420.624386696	16.3147113785
UniRef90_C8PAF3	0.289473684211	0.289473684211	414.232861292	16.3193150446
UniRef90_C8PAF4	0.289473684211	0.289473684211	421.459684409	16.435441023
UniRef90_C8PAF5	0.263157894737	0.263157894737	397.649396468	15.8881002424
UniRef90_C8PAF9	0.289473684211	0.289473684211	369.174925159	15.4242445021
UniRef90_D3LT55	0.0263157894737	0.0263157894737	48.1340468018	4.96861700858
UniRef50_U2GHV1	0.0263157894737	0.0263157894737	557.263020889	11.2057198222
UniRef90_E4SLW3	0.5	0.5	343.157742	15.1393695722
UniRef90_F5TH15	0.0263157894737	0.0263157894737	115.33142513	6.58411299187
UniRef90_E4SLW4	0.473684210526	0.473684210526	345.750284701	15.1376976901
UniRef50_R1BII7	0.0263157894737	0.0263157894737	18.5799453821	2.43777387695
UniRef50_I0T4S9	0.0263157894737	0.0263157894737	702.023887463	11.3415575269
UniRef90_E1NSB6	0.0263157894737	0.0263157894737	245.411116221	8.82124178855
UniRef50_R6NUA3	0.0263157894737	0.0263157894737	18.5149805381	2.42485138981
UniRef90_Q5FMX5	0.5	0.5	487.672986803	17.6554811135
UniRef90_Q041Y6	0.157894736842	0.157894736842	304.63452412	13.5154706423
UniRef90_Q041Y5	0.157894736842	0.157894736842	304.63452412	13.5154706423
UniRef90_Q041Y4	0.131578947368	0.131578947368	360.739657462	14.6397997474
UniRef90_Q041Y2	0.157894736842	0.157894736842	305.310854141	13.5418714183
UniRef90_Q041Y1	0.157894736842	0.157894736842	309.669717094	13.6687527804
UniRef90_Q041Y0	0.157894736842	0.157894736842	308.64563399	13.6307868208
UniRef50_I3DG39	0.0263157894737	0.0263157894737	135.13416867	7.09188867883
UniRef50_C2EUL7	0.0263157894737	0.0263157894737	34.5930426152	4.46005382971
UniRef90_Q041Y8	0.157894736842	0.157894736842	306.06276536	13.5760696175
UniRef50_C8PAJ3	0.105263157895	0.105263157895	492.785070623	16.2401615337
SRS011355.67	0.0263157894737	0.0263157894737	310.299548801	9.6190784265
UniRef90_D0R4R5	0.157894736842	0.157894736842	276.831120755	12.7822939502
UniRef50_V7Z5F9	0.0263157894737	0.0263157894737	13.8625599344	1.65997808528
UniRef90_E3BSD9	0.263157894737	0.263157894737	513.643490615	17.3454749728
UniRef90_E3BSD8	0.289473684211	0.289473684211	492.916965545	17.325643598
UniRef90_E3BSD3	0.289473684211	0.289473684211	528.016534989	17.5564446092
UniRef90_E3BSD0	0.315789473684	0.315789473684	603.983379775	17.9595311356
UniRef90_E3BSD7	0.315789473684	0.315789473684	468.123097667	17.1953707895
UniRef90_A0A096B1A5	0.0263157894737	0.0263157894737	135.396240575	7.1151720869
UniRef90_E3BSD5	0.263157894737	0.263157894737	570.622004935	17.6152320172
SRS019379.1013	0.0789473684211	0.0789473684211	80.3009408366	6.83627085364
UniRef90_D4HA38	0.0263157894737	0.0263157894737	47.3276396754	4.94065925413
SRS019379.1018	0.0263157894737	0.0263157894737	101.776851874	6.28613367111
UniRef50_U2L5F6	0.0263157894737	0.0263157894737	200.573982843	8.44489886115
SRS024428.2540	0.0526315789474	0.0526315789474	121.997903811	8.10071797776
SRS014494.974	0.0263157894737	0.0263157894737	134.596867974	7.06718459225
UniRef90_Q046Y9	0.157894736842	0.157894736842	412.017827455	15.8059872712
UniRef50_D4YUR9	0.0263157894737	0.0263157894737	496.134408036	11.076194338
UniRef90_D6SVF9	0.0263157894737	0.0263157894737	119.882588774	6.69980349484
UniRef90_D6SVF8	0.0789473684211	0.0789473684211	117.250718526	8.10542487829
UniRef50_E4SIY0	0.0526315789474	0.0526315789474	226.197446486	11.0211351258
UniRef50_E4SIY1	0.0526315789474	0.0526315789474	226.197446486	11.0211351258
UniRef90_Q046Y0	0.157894736842	0.157894736842	412.220656518	15.8142645666
UniRef90_D6SVF4	0.0263157894737	0.0263157894737	151.588343446	7.45895917478
UniRef90_Q046Y2	0.157894736842	0.157894736842	412.043785678	15.8107175318
UniRef90_Q046Y3	0.157894736842	0.157894736842	417.848675826	15.9095855455
UniRef90_Q046Y5	0.157894736842	0.157894736842	412.017827455	15.8059872712
UniRef90_Q046Y6	0.157894736842	0.157894736842	412.017827455	15.8059872712
UniRef90_Q046Y7	0.157894736842	0.157894736842	412.017827455	15.8059872712
UniRef90_B1AIA8	0.0263157894737	0.0263157894737	99.3274932246	6.2350579956
UniRef90_B1AIA9	0.0526315789474	0.0526315789474	71.1473620964	6.4262862942
UniRef50_I7LA71	0.0263157894737	0.0263157894737	827.437264504	11.37116494
UniRef90_D7V216	0.157894736842	0.157894736842	305.310854141	13.5418714183
UniRef50_X0PBE6	0.0263157894737	0.0263157894737	13.2928656906	1.54496714152
UniRef90_C2KG96	0.0526315789474	0.0526315789474	452.586883735	14.9214124031
UniRef90_V5EP45	0.0526315789474	0.0526315789474	184.17801664	10.2290907394
UniRef90_B1AIA5	0.0526315789474	0.0526315789474	42.0564085477	5.38613776667
UniRef90_C2KG92	0.184210526316	0.184210526316	268.112350587	12.7019895515
UniRef90_C2KG93	0.184210526316	0.184210526316	268.112350587	12.7019895515
UniRef50_Q82S34	0.0263157894737	0.0263157894737	89.6383961603	5.96402311316
UniRef50_D6GSL5	0.0263157894737	0.0263157894737	216.863563699	8.5778813196
UniRef90_F2BXN2	0.0263157894737	0.0263157894737	12.428647318	1.41611314175
UniRef90_F2BXN0	0.0263157894737	0.0263157894737	8.12629366524	0.775728173813
UniRef90_D6S427	0.105263157895	0.105263157895	453.441552937	15.8737761577
UniRef50_F0NTQ4	0.0263157894737	0.0263157894737	431.776111712	10.7684012682
UniRef90_A0A059P905	0.0263157894737	0.0263157894737	147.71455581	7.38662082879
UniRef90_A0A087D3J8	0.0	0.0	0.0	0.230797315623
UniRef90_A0A087D3J0	0.0	0.0	0.0	0.230797315623
UniRef90_A0A087D3J1	0.0	0.0	0.0	0.230797315623
UniRef90_A0A087D3J2	0.0	0.0	0.0	0.230797315623
UniRef90_A0A095XM81	0.0263157894737	0.0263157894737	12.2159320828	1.38315901143
UniRef90_A0A087D3J6	0.0	0.0	0.0	0.230797315623
UniRef90_F5U2N5	0.0263157894737	0.0263157894737	17.5753383015	2.26594799314
UniRef90_E3DAR9	0.0789473684211	0.0789473684211	174.110893192	10.1350255134
UniRef90_E3DAR8	0.0263157894737	0.0263157894737	151.377209684	7.45660253991
UniRef90_E3DAR4	0.131578947368	0.131578947368	125.309439762	8.56227790435
UniRef90_E3DAR3	0.0789473684211	0.0789473684211	148.812306881	9.30212467258
UniRef90_E3DAR2	0.105263157895	0.105263157895	193.379069695	11.0135270192
UniRef50_B3DPG2	0.0263157894737	0.0263157894737	68.1816213562	5.46864408811
UniRef90_E1NYU8	0.289473684211	0.289473684211	384.929616546	15.7449702195
UniRef90_Q5FL41	0.5	0.5	308.457481617	14.2048646837
UniRef90_F2BXG5	0.0263157894737	0.0263157894737	9.62557710348	1.00219439211
UniRef90_W4JJT7	0.184210526316	0.184210526316	343.183625461	14.6359156771
UniRef90_W4JJT3	0.105263157895	0.105263157895	405.261352907	15.1788659583
UniRef90_P61741	0.131578947368	0.131578947368	276.015534434	12.6131484951
UniRef90_D1YGK8	0.0263157894737	0.0263157894737	27.9955489342	3.9182870804
UniRef90_D1YGK9	0.0	0.0	0.0	0.230797315623
UniRef50_C8PB84	0.0263157894737	0.0263157894737	134.644917218	7.06871917061
UniRef90_D1YGK1	0.0263157894737	0.0263157894737	25.6613971408	3.59021642655
UniRef50_K6QL28	0.0526315789474	0.0526315789474	158.373152772	9.40066514291
UniRef50_G0VN86	0.0263157894737	0.0263157894737	21.643868722	2.90523430961
UniRef90_E4KUV9	0.0263157894737	0.0263157894737	148.656618952	7.40710644978
UniRef90_A0A063AT47	0.0526315789474	0.0526315789474	224.892705095	11.0039961205
UniRef50_D6S2U5	0.0263157894737	0.0263157894737	37.7090360911	4.59583168113
UniRef50_E8UFZ5	0.0789473684211	0.0789473684211	682.002913689	16.4277610258
UniRef90_C2KCJ9	0.5	0.5	346.145831217	15.2181954088
UniRef90_C2KCJ8	0.5	0.5	360.888850009	15.5459796337
UniRef90_D0DY94	0.0263157894737	0.0263157894737	245.079154917	8.81492831612
UniRef90_D0DY95	0.0263157894737	0.0263157894737	237.940249003	8.74519619964
UniRef90_D0DY96	0.0263157894737	0.0263157894737	237.940249003	8.74519619964
UniRef50_S4GE79	0.0526315789474	0.0526315789474	141.038952201	8.83841341485
UniRef90_D0DY90	0.0263157894737	0.0263157894737	245.079154917	8.81492831612
UniRef90_D0DY91	0.0263157894737	0.0263157894737	245.079154917	8.81492831612
UniRef90_D0DY92	0.0263157894737	0.0263157894737	245.079154917	8.81492831612
UniRef90_D0DY98	0.0263157894737	0.0263157894737	237.940249003	8.74519619964
UniRef90_D0DY99	0.210526315789	0.210526315789	263.218915256	12.640415676
UniRef50_D4LXG8	0.0263157894737	0.0263157894737	146.670060044	7.36258180487
UniRef50_C7NB61	0.0263157894737	0.0263157894737	155.32823929	7.54379444239
UniRef50_Q84JX6	0.0263157894737	0.0263157894737	17.2477085814	2.21388447925
UniRef90_E3R241	0.131578947368	0.131578947368	415.236685813	15.6369873218
UniRef90_UPI000469DE06	0.0263157894737	0.0263157894737	320.421341435	9.73685417359
UniRef90_C2ERK1	0.0526315789474	0.0526315789474	21.732111531	3.14620553265
UniRef90_W4JKR1	0.0526315789474	0.0526315789474	197.979209442	10.6241536558
UniRef90_C2ERK2	0.0263157894737	0.0263157894737	33.654769783	4.40832010121
UniRef90_C2ERK7	0.0263157894737	0.0263157894737	31.7335709343	4.29286688518
UniRef90_C2ERK6	0.0263157894737	0.0263157894737	102.850576648	6.30535639094
UniRef50_T0P8C9	0.0526315789474	0.0526315789474	247.054004091	11.3191853531
UniRef50_E1TQM1	0.0263157894737	0.0263157894737	22.1660222302	2.98402072811
UniRef50_G2KWG2	0.0263157894737	0.0263157894737	12.824394653	1.47304805036
UniRef90_W4TU69	0.0263157894737	0.0263157894737	44.1007551521	4.83920167439
UniRef90_E3R7F0	0.394736842105	0.394736842105	348.672898298	15.1368688342
UniRef50_E3D9K6	0.0263157894737	0.0263157894737	19.7415676549	2.61182334574
UniRef50_F1T6J3	0.0263157894737	0.0263157894737	28.7735199942	4.00081226579
UniRef90_E1KRS1	0.0263157894737	0.0263157894737	19.7112301089	2.60848768656
UniRef90_S4GGI9	0.0526315789474	0.0526315789474	108.59783966	7.64412686251
UniRef50_D5GZ42	0.0263157894737	0.0263157894737	24.7992491313	3.44821314357
UniRef50_D5GZ44	0.0263157894737	0.0263157894737	24.7992491313	3.44821314357
UniRef50_D5GZ46	0.0263157894737	0.0263157894737	19.4462746173	2.5609907835
UniRef50_D5GZ47	0.0789473684211	0.0789473684211	184.15896574	10.4995616323
UniRef90_D0DM76	0.105263157895	0.105263157895	404.763520667	15.1730639979
UniRef90_D0DM77	0.131578947368	0.131578947368	573.358128412	16.9251071761
UniRef90_D0DM74	0.105263157895	0.105263157895	271.375420171	12.3386552219
UniRef90_D0DM72	0.0263157894737	0.0263157894737	517.279111942	11.126517018
UniRef90_D0DM71	0.0789473684211	0.0789473684211	351.091401922	13.9311455443
UniRef50_D0R6F4	0.0263157894737	0.0263157894737	996.870341883	11.392451338
SRS014494.1164	0.0526315789474	0.0526315789474	776.048035369	15.8273148685
UniRef50_D7V5Z9	0.526315789474	0.526315789474	416.403940277	16.7509517299
UniRef50_D0R6F2	0.0263157894737	0.0263157894737	972.608691236	11.3901620444
SRS014494.1168	0.131578947368	0.131578947368	1839.4970796	17.3366575513
SRS011355.809	0.0263157894737	0.0263157894737	59.1501054383	5.2527498173
