Gene ID	Annotation	SRS056210	SRS011132	SRS019597	SRS015996	SRS016033
SRS015996.3769-T1-C	UniRef_unknown	0.0	0.0	0.0	0.22813392162	0.0
SRS015996.3274-T1-C	UniRef_unknown	0.0	0.0	0.0	0.701754385965	0.0
SRS015996.10238-T1-C	UniRef_unknown	0.0	0.0	0.0	0.109004739336	0.0
SRS015996.16815-T1-C	UniRef_unknown	0.0	0.0	0.0	0.386965376782	0.0
SRS015996.5221-T1-C	UniRef_unknown	0.0	0.0	0.0	0.363026235509	0.0
SRS015996.2980-T1-C	UniRef_unknown	0.0	0.0	0.0	0.166089965398	0.0
SRS015996.2906-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158371040724	0.0
SRS015996.13025-T1-C	UniRef_unknown	0.0	0.0	0.0	0.275618374558	0.0
SRS015996.4766-T1-C	UniRef_unknown	0.0	0.0	0.0	0.121118012422	0.0
SRS015996.17931-T1-C	UniRef_unknown	0.0	0.0	0.0	0.2864	0.0
SRS015996.15120-T1-C	UniRef_unknown	0.0	0.0	0.0	0.345013477089	0.0
SRS015996.9627-T1-C	UniRef_unknown	0.0	0.0	0.0	0.237221494102	0.0
SRS015996.14542-T1-C	UniRef_unknown	0.0	0.0	0.0	0.310850439883	0.0
SRS015996.17675-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174657534247	0.0
SRS015996.524-T1-C	UniRef_unknown	0.0	0.0	0.0	0.182456140351	0.0
SRS015996.5737-T1-C	UniRef_unknown	0.0	0.0	0.0	0.222707423581	0.0
SRS015996.6548-T1-C	UniRef_unknown	0.0	0.0	0.0	0.195054945055	0.0
SRS015996.1186-T1-C	UniRef_unknown	0.0	0.0	0.0	0.264227642276	0.0
SRS015996.19462-T1-C	UniRef_unknown	0.0	0.0	0.0	0.342610364683	0.0
SRS015996.19131-T1-C	UniRef_unknown	0.0	0.0	0.0	0.345434543454	0.0
SRS015996.6290-T1-C	UniRef_unknown	0.0	0.0	0.0	0.516007532957	0.0
SRS015996.4835-T1-C	UniRef_unknown	0.0	0.0	0.0	0.66	0.0
SRS015996.11284-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174468085106	0.0
SRS015996.324-T1-C	UniRef_unknown	0.0	0.0	0.0	0.123393316195	0.0
SRS015996.13804-T1-C	UniRef_unknown	0.0	0.0	0.0	0.170967741935	0.0
SRS015996.9692-T1-C	UniRef_unknown	0.0	0.0	0.0	0.51	0.0
SRS015996.13851-T1-C	UniRef_unknown	0.0	0.0	0.0	0.308681672026	0.0
SRS015996.2378-T1-C	UniRef_unknown	0.0	0.0	0.0	0.231958762887	0.0
SRS015996.9841-T1-C	UniRef_unknown	0.0	0.0	0.0	0.118226600985	0.0
SRS015996.5481-T1-C	UniRef_unknown	0.0	0.0	0.0	0.104438642298	0.0
SRS015996.16445-T1-C	UniRef_unknown	0.0	0.0	0.0	0.328947368421	0.0
SRS015996.11789-T1-C	UniRef_unknown	0.0	0.0	0.0	0.318548387097	0.0
SRS015996.2492-T1-C	UniRef_unknown	0.0	0.0	0.0	0.137931034483	0.0
SRS015996.8268-T1-C	UniRef_unknown	0.0	0.0	0.0	0.205602801401	0.0
SRS015996.18180-T1-C	UniRef_unknown	0.0	0.0	0.0	0.18086696562	0.0
SRS015996.4011-T1-C	UniRef_unknown	0.0	0.0	0.0	0.128463476071	0.0
SRS015996.13190-T1-C	UniRef_unknown	0.0	0.0	0.0	0.125	0.0
SRS015996.19827-T1-C	UniRef_unknown	0.0	0.0	0.0	0.213322759715	0.0
SRS015996.19159-T1-C	UniRef_unknown	0.0	0.0	0.0	0.248636859324	0.0
SRS015996.533-T1-C	UniRef_unknown	0.0	0.0	0.0	0.589919816724	0.0
SRS015996.6264-T1-C	UniRef_unknown	0.0	0.0	0.0	0.16462585034	0.0
SRS015996.732-T1-C	UniRef_unknown	0.0	0.0	0.0	0.482558139535	0.0
SRS015996.17343-T1-C	UniRef_unknown	0.0	0.0	0.0	0.516544117647	0.0
SRS015996.8439-T1-C	UniRef_unknown	0.0	0.0	0.0	0.389641434263	0.0
SRS015996.12519-T1-C	UniRef_unknown	0.0	0.0	0.0	0.246268656716	0.0
SRS015996.18105-T1-C	UniRef_unknown	0.0	0.0	0.0	0.422664624809	0.0
SRS015996.14664-T1-C	UniRef_unknown	0.0	0.0	0.0	0.221264367816	0.0
SRS015996.2698-T1-C	UniRef_unknown	0.0	0.0	0.0	0.137168141593	0.0
SRS015996.9311-T1-C	UniRef_unknown	0.0	0.0	0.0	1.19832778927	0.0
SRS015996.14118-T1-C	UniRef_unknown	0.0	0.0	0.0	0.151702786378	0.0
SRS015996.14737-T1-C	UniRef_unknown	0.0	0.0	0.0	0.417613636364	0.0
SRS015996.13953-T1-C	UniRef_unknown	0.0	0.0	0.0	0.189873417722	0.0
SRS015996.11382-T1-C	UniRef_unknown	0.0	0.0	0.0	0.138655462185	0.0
SRS015996.18652-T1-C	UniRef_unknown	0.0	0.0	0.0	0.166233766234	0.0
SRS015996.15740-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0710784313725	0.0
SRS015996.940-T1-C	UniRef_unknown	0.0	0.0	0.0	0.40295202952	0.0
SRS015996.12834-T1-C	UniRef_unknown	0.0	0.0	0.0	0.579136690647	0.0
SRS015996.19595-T1-C	UniRef_unknown	0.0	0.0	0.0	0.208483754513	0.0
SRS015996.10900-T1-C	UniRef_unknown	0.0	0.0	0.0	0.164444444444	0.0
SRS015996.7358-T1-C	UniRef_unknown	0.0	0.0	0.0	0.177097203728	0.0
SRS015996.10794-T1-C	UniRef_unknown	0.0	0.0	0.0	0.112107623318	0.0
SRS015996.11107-T1-C	UniRef_unknown	0.0	0.0	0.0	0.182608695652	0.0
SRS015996.18021-T1-C	UniRef_unknown	0.0	0.0	0.0	0.287735849057	0.0
SRS015996.2849-T1-C	UniRef_unknown	0.0	0.0	0.0	0.136075949367	0.0
SRS015996.6114-T1-C	UniRef_unknown	0.0	0.0	0.0	0.170124481328	0.0
SRS015996.3750-T1-C	UniRef_unknown	0.0	0.0	0.0	0.574561403509	0.0
SRS015996.6411-T1-C	UniRef_unknown	0.0	0.0	0.0	0.315268368942	0.0
SRS015996.15603-T1-C	UniRef_unknown	0.0	0.0	0.0	0.14824120603	0.0
SRS015996.11932-T1-C	UniRef_unknown	0.0	0.0	0.0	0.146825396825	0.0
SRS015996.14206-T1-C	UniRef_unknown	0.0	0.0	0.0	0.29754601227	0.0
SRS015996.16023-T1-C	UniRef_unknown	0.0	0.0	0.0	0.435294117647	0.0
SRS015996.1663-T1-C	UniRef_unknown	0.0	0.0	0.0	0.164285714286	0.0
SRS015996.20617-T1-C	UniRef_unknown	0.0	0.0	0.0	0.253555967842	0.0
SRS015996.838-T1-C	UniRef_unknown	0.0	0.0	0.0	0.231907894737	0.0
SRS015996.2041-T1-C	UniRef_unknown	0.0	0.0	0.0	0.149606299213	0.0
SRS015996.8394-T1-C	UniRef_unknown	0.0	0.0	0.0	0.303867403315	0.0
SRS015996.9526-T1-C	UniRef_unknown	0.0	0.0	0.0	0.236926360726	0.0
SRS015996.17451-T1-C	UniRef_unknown	0.0	0.0	0.0	0.494604316547	0.0
SRS015996.15956-T1-C	UniRef_unknown	0.0	0.0	0.0	0.182464454976	0.0
SRS015996.777-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0987654320988	0.0
SRS015996.18670-T1-C	UniRef_unknown	0.0	0.0	0.0	0.287741935484	0.0
SRS015996.1780-T1-C	UniRef_unknown	0.0	0.0	0.0	0.237320574163	0.0
SRS015996.11018-T1-C	UniRef_unknown	0.0	0.0	0.0	0.473684210526	0.0
SRS015996.695-T1-C	UniRef_unknown	0.0	0.0	0.0	0.435140700069	0.0
SRS015996.13005-T1-C	UniRef_unknown	0.0	0.0	0.0	0.120567375887	0.0
SRS015996.2199-T1-C	UniRef_unknown	0.0	0.0	0.0	0.37660944206	0.0
SRS015996.11131-T1-C	UniRef_unknown	0.0	0.0	0.0	0.545454545455	0.0
SRS015996.8476-T1-C	UniRef_unknown	0.0	0.0	0.0	0.213680387409	0.0
SRS015996.5977-T1-C	UniRef_unknown	0.0	0.0	0.0	0.394693200663	0.0
SRS015996.4034-T1-C	UniRef_unknown	0.0	0.0	0.0	0.495053003534	0.0
SRS015996.3984-T1-C	UniRef_unknown	0.0	0.0	0.0	0.489051094891	0.0
SRS015996.18309-T1-C	UniRef_unknown	0.0	0.0	0.0	0.23132183908	0.0
SRS015996.1044-T1-C	UniRef_unknown	0.0	0.0	0.0	0.875264270613	0.0
SRS015996.11669-T1-C	UniRef_unknown	0.0	0.0	0.0	0.216326530612	0.0
SRS015996.19008-T1-C	UniRef_unknown	0.0	0.0	0.0	0.11716937355	0.0
SRS015996.4247-T1-C	UniRef_unknown	0.0	0.0	0.0	0.840217391304	0.0
SRS015996.18427-T1-C	UniRef_unknown	0.0	0.0	0.0	0.314325452017	0.0
SRS015996.15968-T1-C	UniRef_unknown	0.0	0.0	0.0	0.229857819905	0.0
SRS015996.17597-T1-C	UniRef_unknown	0.0	0.0	0.0	0.624781849913	0.0
SRS015996.20237-T1-C	UniRef_unknown	0.0	0.0	0.0	0.23546856465	0.0
SRS015996.18335-T1-C	UniRef_unknown	0.0	0.0	0.0	0.254985754986	0.0
SRS015996.14152-T1-C	UniRef_unknown	0.0	0.0	0.0	0.175925925926	0.0
SRS015996.11703-T1-C	UniRef_unknown	0.0	0.0	0.0	0.235772357724	0.0
SRS015996.20281-T1-C	UniRef_unknown	0.0	0.0	0.0	0.292185730464	0.0
SRS015996.837-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0709459459459	0.0
SRS015996.14942-T1-C	UniRef_unknown	0.0	0.0	0.0	0.355371900826	0.0
SRS015996.6007-T1-C	UniRef_unknown	0.0	0.0	0.0	0.132768361582	0.0
SRS015996.17865-T1-C	UniRef_unknown	0.0	0.0	0.0	0.214285714286	0.0
SRS015996.11178-T1-C	UniRef_unknown	0.0	0.0	0.0	0.224137931034	0.0
SRS015996.14547-T1-C	UniRef_unknown	0.0	0.0	0.0	0.178362573099	0.0
SRS015996.20229-T1-C	UniRef_unknown	0.0	0.0	0.0	0.219308700834	0.0
SRS015996.18876-T1-C	UniRef_unknown	0.0	0.0	0.0	0.434416365824	0.0
SRS015996.12188-T1-C	UniRef_unknown	0.0	0.0	0.0	0.166023166023	0.0
SRS015996.3508-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0959409594096	0.0
SRS015996.14528-T1-C	UniRef_unknown	0.0	0.0	0.0	0.431085043988	0.0
SRS015996.6189-T1-C	UniRef_unknown	0.0	0.0	0.0	0.134730538922	0.0
SRS015996.814-T1-C	UniRef_unknown	0.0	0.0	0.0	0.338083687083	0.0
SRS015996.17122-T1-C	UniRef_unknown	0.0	0.0	0.0	0.426923076923	0.0
SRS015996.7876-T1-C	UniRef_unknown	0.0	0.0	0.0	0.565055762082	0.0
SRS015996.6385-T1-C	UniRef_unknown	0.0	0.0	0.0	0.152727272727	0.0
SRS015996.4973-T1-C	UniRef_unknown	0.0	0.0	0.0	0.251968503937	0.0
SRS015996.317-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0643776824034	0.0
SRS015996.8969-T1-C	UniRef_unknown	0.0	0.0	0.0	0.413102206213	0.0
SRS015996.5462-T1-C	UniRef_unknown	0.0	0.0	0.0	0.236263736264	0.0
SRS015996.3857-T1-C	UniRef_unknown	0.0	0.0	0.0	0.221223021583	0.0
SRS015996.8309-T1-C	UniRef_unknown	0.0	0.0	0.0	0.266031195841	0.0
SRS015996.6522-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174013921114	0.0
SRS015996.9158-T1-C	UniRef_unknown	0.0	0.0	0.0	0.264073371284	0.0
SRS015996.6005-T1-C	UniRef_unknown	0.0	0.0	0.0	0.753715498938	0.0
SRS015996.16266-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156108597285	0.0
SRS015996.7115-T1-C	UniRef_unknown	0.0	0.0	0.0	0.11743772242	0.0
SRS015996.7589-T1-C	UniRef_unknown	0.0	0.0	0.0	0.317434210526	0.0
SRS015996.6407-T1-C	UniRef_unknown	0.0	0.0	0.0	0.399653979239	0.0
SRS015996.13150-T1-C	UniRef_unknown	0.0	0.0	0.0	0.289198606272	0.0
SRS015996.11766-T1-C	UniRef_unknown	0.0	0.0	0.0	0.366935483871	0.0
SRS015996.7471-T1-C	UniRef_unknown	0.0	0.0	0.0	0.297520661157	0.0
SRS015996.20490-T1-C	UniRef_unknown	0.0	0.0	0.0	0.214473684211	0.0
SRS015996.6653-T1-C	UniRef_unknown	0.0	0.0	0.0	0.166083916084	0.0
SRS015996.1434-T1-C	UniRef_unknown	0.0	0.0	0.0	0.193146417445	0.0
SRS015996.16655-T1-C	UniRef_unknown	0.0	0.0	0.0	0.227848101266	0.0
SRS015996.18382-T1-C	UniRef_unknown	0.0	0.0	0.0	0.490168539326	0.0
SRS015996.7755-T1-C	UniRef_unknown	0.0	0.0	0.0	0.266304347826	0.0
SRS015996.18446-T1-C	UniRef_unknown	0.0	0.0	0.0	0.153739612188	0.0
SRS015996.17468-T1-C	UniRef_unknown	0.0	0.0	0.0	0.111111111111	0.0
SRS015996.2037-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0950226244344	0.0
SRS015996.1486-T1-C	UniRef_unknown	0.0	0.0	0.0	0.478215767635	0.0
SRS015996.12507-T1-C	UniRef_unknown	0.0	0.0	0.0	0.313432835821	0.0
SRS015996.10538-T1-C	UniRef_unknown	0.0	0.0	0.0	0.169724770642	0.0
SRS015996.16991-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158102766798	0.0
SRS015996.12366-T1-C	UniRef_unknown	0.0	0.0	0.0	0.151515151515	0.0
SRS015996.7194-T1-C	UniRef_unknown	0.0	0.0	0.0	0.357142857143	0.0
SRS015996.9274-T1-C	UniRef_unknown	0.0	0.0	0.0	0.380339379754	0.0
SRS015996.10523-T1-C	UniRef_unknown	0.0	0.0	0.0	0.31797235023	0.0
SRS015996.13802-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0970873786408	0.0
SRS015996.102-T1-C	UniRef_unknown	0.0	0.0	0.0	0.135	0.0
SRS015996.7603-T1-C	UniRef_unknown	0.0	0.0	0.0	0.338364779874	0.0
SRS015996.19333-T1-C	UniRef_unknown	0.0	0.0	0.0	0.422805247225	0.0
SRS015996.4833-T1-C	UniRef_unknown	0.0	0.0	0.0	0.201793721973	0.0
SRS015996.6718-T1-C	UniRef_unknown	0.0	0.0	0.0	0.243801652893	0.0
SRS015996.13229-T1-C	UniRef_unknown	0.0	0.0	0.0	0.311418685121	0.0
SRS015996.20040-T1-C	UniRef_unknown	0.0	0.0	0.0	0.225694444444	0.0
SRS015996.4112-T1-C	UniRef_unknown	0.0	0.0	0.0	1.07246376812	0.0
SRS015996.15113-T1-C	UniRef_unknown	0.0	0.0	0.0	0.22371967655	0.0
SRS015996.17111-T1-C	UniRef_unknown	0.0	0.0	0.0	0.2408477842	0.0
SRS015996.14698-T1-C	UniRef_unknown	0.0	0.0	0.0	0.148571428571	0.0
SRS015996.3545-T1-C	UniRef_unknown	0.0	0.0	0.0	0.121739130435	0.0
SRS015996.9337-T1-C	UniRef_unknown	0.0	0.0	0.0	0.202802359882	0.0
SRS015996.10053-T1-C	UniRef_unknown	0.0	0.0	0.0	0.159420289855	0.0
SRS015996.1500-T1-C	UniRef_unknown	0.0	0.0	0.0	0.1592039801	0.0
SRS015996.7572-T1-C	UniRef_unknown	0.0	0.0	0.0	0.588992974239	0.0
SRS015996.16654-T1-C	UniRef_unknown	0.0	0.0	0.0	0.521097046414	0.0
SRS015996.136-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158493870403	0.0
SRS015996.4712-T1-C	UniRef_unknown	0.0	0.0	0.0	0.496038034865	0.0
SRS015996.5299-T1-C	UniRef_unknown	0.0	0.0	0.0	0.118155619597	0.0
SRS015996.11541-T1-C	UniRef_unknown	0.0	0.0	0.0	0.157024793388	0.0
SRS015996.2956-T1-C	UniRef_unknown	0.0	0.0	0.0	0.210796915167	0.0
SRS015996.20450-T1-C	UniRef_unknown	0.0	0.0	0.0	0.261047835991	0.0
SRS015996.14454-T1-C	UniRef_unknown	0.0	0.0	0.0	0.420118343195	0.0
SRS015996.5762-T1-C	UniRef_unknown	0.0	0.0	0.0	0.268008474576	0.0
SRS015996.6550-T1-C	UniRef_unknown	0.0	0.0	0.0	0.190243902439	0.0
SRS015996.8283-T1-C	UniRef_unknown	0.0	0.0	0.0	0.13475177305	0.0
SRS015996.6152-T1-C	UniRef_unknown	0.0	0.0	0.0	0.292626728111	0.0
SRS015996.379-T1-C	UniRef_unknown	0.0	0.0	0.0	0.123209169054	0.0
SRS015996.4724-T1-C	UniRef_unknown	0.0	0.0	0.0	0.107407407407	0.0
SRS015996.108-T1-C	UniRef_unknown	0.0	0.0	0.0	0.251221896383	0.0
SRS015996.6720-T1-C	UniRef_unknown	0.0	0.0	0.0	0.135627530364	0.0
SRS015996.10693-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0950226244344	0.0
SRS015996.5654-T1-C	UniRef_unknown	0.0	0.0	0.0	0.123404255319	0.0
SRS015996.8109-T1-C	UniRef_unknown	0.0	0.0	0.0	0.261756373938	0.0
SRS015996.13273-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0618556701031	0.0
SRS015996.7499-T1-C	UniRef_unknown	0.0	0.0	0.0	0.277890466531	0.0
SRS015996.19797-T1-C	UniRef_unknown	0.0	0.0	0.0	0.37012987013	0.0
SRS015996.16705-T1-C	UniRef_unknown	0.0	0.0	0.0	0.365344467641	0.0
SRS015996.3688-T1-C	UniRef_unknown	0.0	0.0	0.0	0.113636363636	0.0
SRS015996.11529-T1-C	UniRef_unknown	0.0	0.0	0.0	0.111570247934	0.0
SRS015996.3001-T1-C	UniRef_unknown	0.0	0.0	0.0	0.143824027073	0.0
SRS015996.2601-T1-C	UniRef_unknown	0.0	0.0	0.0	0.603174603175	0.0
SRS015996.6134-T1-C	UniRef_unknown	0.0	0.0	0.0	0.369062119367	0.0
SRS015996.6858-T1-C	UniRef_unknown	0.0	0.0	0.0	0.490056204064	0.0
SRS015996.3193-T1-C	UniRef_unknown	0.0	0.0	0.0	0.153846153846	0.0
SRS015996.10593-T1-C	UniRef_unknown	0.0	0.0	0.0	0.10502283105	0.0
SRS015996.6937-T1-C	UniRef_unknown	0.0	0.0	0.0	0.155395683453	0.0
SRS015996.17766-T1-C	UniRef_unknown	0.0	0.0	0.0	0.603333333333	0.0
SRS015996.5076-T1-C	UniRef_unknown	0.0	0.0	0.0	0.225971370143	0.0
SRS015996.20050-T1-C	UniRef_unknown	0.0	0.0	0.0	0.573010380623	0.0
SRS015996.9735-T1-C	UniRef_unknown	0.0	0.0	0.0	0.26368159204	0.0
SRS015996.19702-T1-C	UniRef_unknown	0.0	0.0	0.0	0.351535836177	0.0
SRS015996.18527-T1-C	UniRef_unknown	0.0	0.0	0.0	0.479838709677	0.0
SRS015996.11866-T1-C	UniRef_unknown	0.0	0.0	0.0	0.235059760956	0.0
SRS015996.10383-T1-C	UniRef_unknown	0.0	0.0	0.0	0.593457943925	0.0
SRS015996.16867-T1-C	UniRef_unknown	0.0	0.0	0.0	0.197580645161	0.0
SRS015996.19114-T1-C	UniRef_unknown	0.0	0.0	0.0	0.194444444444	0.0
SRS015996.7483-T1-C	UniRef_unknown	0.0	0.0	0.0	0.123244929797	0.0
SRS015996.18052-T1-C	UniRef_unknown	0.0	0.0	0.0	0.246489859594	0.0
SRS015996.14592-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174418604651	0.0
SRS015996.16395-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294247787611	0.0
SRS015996.18020-T1-C	UniRef_unknown	0.0	0.0	0.0	0.179245283019	0.0
SRS015996.10973-T1-C	UniRef_unknown	0.0	0.0	0.0	0.374449339207	0.0
SRS015996.5607-T1-C	UniRef_unknown	0.0	0.0	0.0	0.257082896118	0.0
SRS015996.11242-T1-C	UniRef_unknown	0.0	0.0	0.0	0.153846153846	0.0
SRS015996.11218-T1-C	UniRef_unknown	0.0	0.0	0.0	0.201716738197	0.0
SRS015996.32-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158415841584	0.0
SRS015996.2440-T1-C	UniRef_unknown	0.0	0.0	0.0	0.228571428571	0.0
SRS015996.11484-T1-C	UniRef_unknown	0.0	0.0	0.0	0.508333333333	0.0
SRS015996.9994-T1-C	UniRef_unknown	0.0	0.0	0.0	0.179611650485	0.0
SRS015996.2206-T1-C	UniRef_unknown	0.0	0.0	0.0	0.46044499382	0.0
SRS015996.18887-T1-C	UniRef_unknown	0.0	0.0	0.0	0.319711538462	0.0
SRS015996.18733-T1-C	UniRef_unknown	0.0	0.0	0.0	0.373737373737	0.0
SRS015996.12628-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158671586716	0.0
SRS015996.19458-T1-C	UniRef_unknown	0.0	0.0	0.0	0.303554274736	0.0
SRS015996.17228-T1-C	UniRef_unknown	0.0	0.0	0.0	0.347744360902	0.0
SRS015996.9720-T1-C	UniRef_unknown	0.0	0.0	0.0	0.900497512438	0.0
SRS015996.3594-T1-C	UniRef_unknown	0.0	0.0	0.0	0.339920948617	0.0
SRS015996.16118-T1-C	UniRef_unknown	0.0	0.0	0.0	0.656612529002	0.0
SRS015996.10172-T1-C	UniRef_unknown	0.0	0.0	0.0	0.301435406699	0.0
SRS015996.4857-T1-C	UniRef_unknown	0.0	0.0	0.0	0.352320675105	0.0
SRS015996.13419-T1-C	UniRef_unknown	0.0	0.0	0.0	0.591216216216	0.0
SRS015996.16950-T1-C	UniRef_unknown	0.0	0.0	0.0	0.183266932271	0.0
SRS015996.4507-T1-C	UniRef_unknown	0.0	0.0	0.0	0.640366972477	0.0
SRS015996.13644-T1-C	UniRef_unknown	0.0	0.0	0.0	0.471947194719	0.0
SRS015996.18629-T1-C	UniRef_unknown	0.0	0.0	0.0	0.245751633987	0.0
SRS015996.17023-T1-C	UniRef_unknown	0.0	0.0	0.0	0.249019607843	0.0
SRS015996.16020-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294117647059	0.0
SRS015996.5508-T1-C	UniRef_unknown	0.0	0.0	0.0	0.471854304636	0.0
SRS015996.7327-T1-C	UniRef_unknown	0.0	0.0	0.0	0.125	0.0
SRS015996.12715-T1-C	UniRef_unknown	0.0	0.0	0.0	0.295620437956	0.0
SRS015996.19384-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294935451837	0.0
SRS015996.7176-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0869565217391	0.0
SRS015996.16086-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174825174825	0.0
SRS015996.2887-T1-C	UniRef_unknown	0.0	0.0	0.0	0.509259259259	0.0
SRS015996.13991-T1-C	UniRef_unknown	0.0	0.0	0.0	0.675078864353	0.0
SRS015996.14346-T1-C	UniRef_unknown	0.0	0.0	0.0	0.463855421687	0.0
SRS015996.8967-T1-C	UniRef_unknown	0.0	0.0	0.0	0.413102206213	0.0
SRS015996.5042-T1-C	UniRef_unknown	0.0	0.0	0.0	0.424698795181	0.0
SRS015996.2253-T1-C	UniRef_unknown	0.0	0.0	0.0	0.902127659574	0.0
SRS015996.3260-T1-C	UniRef_unknown	0.0	0.0	0.0	0.102803738318	0.0
SRS015996.16528-T1-C	UniRef_unknown	0.0	0.0	0.0	0.29525862069	0.0
SRS015996.19998-T1-C	UniRef_unknown	0.0	0.0	0.0	0.348538845331	0.0
SRS015996.11297-T1-C	UniRef_unknown	0.0	0.0	0.0	0.10593220339	0.0
SRS015996.7276-T1-C	UniRef_unknown	0.0	0.0	0.0	0.282129277567	0.0
SRS015996.3935-T1-C	UniRef_unknown	0.0	0.0	0.0	0.122866894198	0.0
SRS015996.15710-T1-C	UniRef_unknown	0.0	0.0	0.0	0.20987654321	0.0
SRS015996.6659-T1-C	UniRef_unknown	0.0	0.0	0.0	0.530701754386	0.0
SRS015996.19364-T1-C	UniRef_unknown	0.0	0.0	0.0	0.406	0.0
SRS015996.10979-T1-C	UniRef_unknown	0.0	0.0	0.0	0.259911894273	0.0
SRS015996.15867-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156626506024	0.0
SRS015996.1341-T1-C	UniRef_unknown	0.0	0.0	0.0	0.11013215859	0.0
SRS015996.14986-T1-C	UniRef_unknown	0.0	0.0	0.0	0.271232876712	0.0
SRS015996.16714-T1-C	UniRef_unknown	0.0	0.0	0.0	0.170833333333	0.0
SRS015996.7683-T1-C	UniRef_unknown	0.0	0.0	0.0	0.147869674185	0.0
SRS015996.19480-T1-C	UniRef_unknown	0.0	0.0	0.0	0.462488129155	0.0
SRS015996.14856-T1-C	UniRef_unknown	0.0	0.0	0.0	0.428969359331	0.0
SRS015996.7310-T1-C	UniRef_unknown	0.0	0.0	0.0	0.951181102362	0.0
SRS015996.7884-T1-C	UniRef_unknown	0.0	0.0	0.0	0.173611111111	0.0
SRS015996.10347-T1-C	UniRef_unknown	0.0	0.0	0.0	0.201877934272	0.0
SRS015996.8232-T1-C	UniRef90_D4HEY0	0.0	0.0	0.0	0.224822695035	0.0
SRS015996.19402-T1-C	UniRef_unknown	0.0	0.0	0.0	0.312252964427	0.0
SRS015996.3383-T1-C	UniRef_unknown	0.0	0.0	0.0	0.101307189542	0.0
SRS015996.13597-T1-C	UniRef_unknown	0.0	0.0	0.0	0.162251655629	0.0
SRS015996.17974-T1-C	UniRef_unknown	0.0	0.0	0.0	0.406995230525	0.0
SRS015996.12884-T1-C	UniRef_unknown	0.0	0.0	0.0	0.193548387097	0.0
SRS015996.2763-T1-C	UniRef_unknown	0.0	0.0	0.0	0.121212121212	0.0
SRS015996.13522-T1-C	UniRef_unknown	0.0	0.0	0.0	0.391304347826	0.0
SRS015996.904-T1-C	UniRef_unknown	0.0	0.0	0.0	0.50099009901	0.0
SRS015996.20663-T1-C	UniRef_unknown	0.0	0.0	0.0	0.236069173758	0.0
SRS015996.8761-T1-C	UniRef_unknown	0.0	0.0	0.0	0.6784409257	0.0
SRS015996.7907-T1-C	UniRef_unknown	0.0	0.0	0.0	0.401847575058	0.0
SRS015996.11841-T1-C	UniRef_unknown	0.0	0.0	0.0	0.396	0.0
SRS015996.17568-T1-C	UniRef_unknown	0.0	0.0	0.0	0.231985940246	0.0
SRS015996.6302-T1-C	UniRef90_C0WK87	0.0	0.0	0.0	0.363751584284	0.0
SRS015996.13835-T1-C	UniRef_unknown	0.0	0.0	0.0	0.122186495177	0.0
SRS015996.9789-T1-C	UniRef_unknown	0.0	0.0	0.0	0.915841584158	0.0
SRS015996.206-T1-C	UniRef_unknown	0.0	0.0	0.0	0.158445440957	0.0
SRS015996.15579-T1-C	UniRef_unknown	0.0	0.0	0.0	0.386363636364	0.0
SRS015996.20192-T1-C	UniRef_unknown	0.0	0.0	0.0	0.415600243754	0.0
SRS015996.7833-T1-C	UniRef_unknown	0.0	0.0	0.0	0.289389067524	0.0
SRS015996.4074-T1-C	UniRef_unknown	0.0	0.0	0.0	0.509246088193	0.0
SRS015996.16394-T1-C	UniRef_unknown	0.0	0.0	0.0	0.491150442478	0.0
SRS015996.5047-T1-C	UniRef_unknown	0.0	0.0	0.0	0.260779436153	0.0
SRS015996.11038-T1-C	UniRef_unknown	0.0	0.0	0.0	0.161572052402	0.0
SRS015996.9387-T1-C	UniRef_unknown	0.0	0.0	0.0	0.252783235102	0.0
SRS015996.2454-T1-C	UniRef_unknown	0.0	0.0	0.0	0.298187808896	0.0
SRS015996.9157-T1-C	UniRef_unknown	0.0	0.0	0.0	0.264073371284	0.0
